"STR_ID","Loc12","Loc13","Loc14","Loc15","Loc16","Loc17","Tree12","Tree13","Tree14","Tree15","Tree16","Tree17"
129687,0,0,3,6,3,5,0,0,3,6,3,20
129689,0,0,0,0,0,15,0,0,0,0,0,39
129690,0,0,2,5,0,8,0,0,2,5,0,11
129693,0,0,0,0,0,1,0,0,0,0,0,1
129706,0,0,3,10,14,19,0,0,3,10,14,22
129714,0,0,2,7,2,19,0,0,2,7,2,28
129716,0,0,1,11,4,6,0,0,1,12,4,6
129723,0,0,0,0,1,0,0,0,0,0,1,0
129732,0,0,0,0,0,3,0,0,0,0,0,9
129858,1,0,0,0,0,0,1,0,0,0,0,0
129877,0,0,0,1,0,0,0,0,0,1,0,0
129879,0,0,0,0,0,7,0,0,0,0,0,13
129881,0,0,5,0,4,0,0,0,5,0,4,0
129882,0,0,9,0,0,0,0,0,9,0,0,0
129883,0,0,1,2,0,3,0,0,1,3,0,3
129884,0,0,1,3,0,0,0,0,1,3,0,0
129886,0,0,3,2,0,2,0,0,3,2,0,2
129888,0,0,2,4,0,7,0,0,2,4,0,7
129892,0,0,7,4,1,2,0,0,7,4,1,5
129896,0,0,19,11,3,10,0,0,26,11,3,10
129898,1,0,1,5,0,9,1,0,1,5,0,22
129900,0,0,0,3,4,0,0,0,0,3,4,0
129904,0,0,0,5,4,5,0,0,0,6,4,5
129905,0,0,0,7,0,0,0,0,0,8,0,0
129909,0,0,0,3,0,0,0,0,0,3,0,0
129912,0,0,0,6,0,0,0,0,0,6,0,0
129916,0,0,0,3,0,0,0,0,0,3,0,0
129919,0,0,0,1,0,0,0,0,0,1,0,0
130088,0,0,0,0,0,2,0,0,0,0,0,2
130091,1,0,0,0,0,1,1,0,0,0,0,1
130093,0,0,2,2,0,0,0,0,2,2,0,0
130095,0,0,0,1,1,0,0,0,0,1,1,0
130097,0,0,8,17,0,0,0,0,8,17,0,0
130100,0,0,1,8,0,0,0,0,1,8,0,0
130102,0,0,11,4,3,10,0,0,12,4,3,10
130106,0,0,0,9,3,0,0,0,0,9,3,0
130108,0,0,0,5,2,0,0,0,0,5,2,0
130109,0,0,6,12,2,0,0,0,6,14,2,0
130114,0,0,14,8,3,8,0,0,14,8,3,11
130116,2,0,0,5,3,0,10,0,0,5,4,0
130117,0,0,4,8,4,7,0,0,4,8,5,7
130122,0,0,1,0,4,1,0,0,1,0,4,2
130124,0,0,6,12,2,1,0,0,6,13,3,4
130125,0,0,3,3,0,27,0,0,3,3,0,38
130129,0,1,10,11,1,1,0,3,10,11,2,1
130132,0,0,0,1,0,0,0,0,0,1,0,0
130137,0,0,1,1,0,1,0,0,1,1,0,4
130155,0,0,0,0,0,1,0,0,0,0,0,1
130237,0,0,0,1,1,2,0,0,0,1,1,2
130243,0,0,0,0,1,0,0,0,0,0,1,0
130244,0,0,0,1,0,0,0,0,0,1,0,0
130246,0,0,0,1,0,0,0,0,0,1,0,0
130259,0,0,2,1,2,0,0,0,2,1,2,0
130263,0,0,5,2,4,0,0,0,5,2,4,0
130267,0,0,0,0,2,0,0,0,0,0,2,0
130268,0,0,52,12,0,0,0,0,61,12,0,0
130270,0,0,10,5,3,10,0,0,10,5,3,13
130273,0,0,4,10,0,4,0,0,4,10,0,5
130274,0,0,17,10,6,7,0,0,17,10,6,13
130275,0,0,4,4,0,11,0,0,4,4,0,11
130278,0,0,4,7,0,1,0,0,4,8,0,1
130280,0,0,0,3,3,0,0,0,0,3,3,0
130283,0,0,9,7,0,0,0,0,9,7,0,0
130284,0,0,6,4,9,0,0,0,6,4,9,0
130286,0,0,1,4,0,0,0,0,1,4,0,0
130287,0,0,7,3,1,4,0,0,8,3,1,4
130289,0,0,0,0,1,0,0,0,0,0,1,0
130291,0,0,0,0,1,0,0,0,0,0,1,0
130301,0,0,0,0,0,1,0,0,0,0,0,25
130455,0,0,0,0,0,5,0,0,0,0,0,5
130458,0,0,0,2,0,0,0,0,0,2,0,0
130461,0,0,2,5,0,13,0,0,3,5,0,16
130463,0,0,0,12,0,0,0,0,0,12,0,0
130464,0,0,0,9,0,0,0,0,0,9,0,0
130468,0,0,10,17,0,0,0,0,10,17,0,0
130474,0,0,12,9,5,8,0,0,12,11,5,8
130479,0,0,0,0,0,1,0,0,0,0,0,1
130481,0,0,0,0,0,1,0,0,0,0,0,1
130485,0,0,14,11,4,0,0,0,14,11,4,0
130487,0,0,12,12,8,0,0,0,12,12,8,0
130489,0,0,15,20,4,10,0,0,15,20,4,10
130490,0,0,0,1,0,4,0,0,0,1,0,7
130493,0,0,0,6,0,3,0,0,0,6,0,3
130494,0,0,6,7,0,0,0,0,6,7,0,0
130495,0,0,0,6,0,0,0,0,0,6,0,0
130498,0,0,5,3,1,0,0,0,5,3,1,0
130501,0,0,8,8,4,6,0,0,8,8,4,8
130507,0,0,2,2,0,0,0,0,3,2,0,0
130512,0,0,2,1,0,0,0,0,7,1,0,0
130513,0,0,0,1,0,0,0,0,0,1,0,0
130517,0,0,0,1,0,0,0,0,0,1,0,0
130674,0,0,0,0,0,1,0,0,0,0,0,1
130675,0,0,3,4,0,0,0,0,5,4,0,0
130679,0,0,0,2,1,0,0,0,0,2,1,0
130688,0,0,3,5,0,0,0,0,3,5,0,0
130689,0,0,3,3,3,0,0,0,3,3,3,0
130690,0,0,0,2,1,0,0,0,0,2,1,0
130695,0,0,0,2,0,0,0,0,0,2,0,0
130698,0,0,14,1,1,0,0,0,14,1,1,0
130699,0,0,7,7,0,0,0,0,7,9,0,0
130700,0,0,20,9,0,7,0,0,20,9,0,7
130701,0,0,2,4,0,1,0,0,2,4,0,2
130705,0,0,0,6,5,0,0,0,0,6,5,0
130707,0,0,11,9,0,0,0,0,11,9,0,0
130710,0,0,8,8,0,11,0,0,10,8,0,11
130712,0,0,16,4,1,13,0,0,20,4,1,79
130713,0,0,9,3,1,7,0,0,13,3,10,7
130716,0,0,0,1,0,1,0,0,0,1,0,1
130877,0,0,0,0,0,1,0,0,0,0,0,1
130886,0,0,0,0,0,1,0,0,0,0,0,1
130888,1,0,0,0,0,0,1,0,0,0,0,0
130889,0,0,0,1,0,0,0,0,0,1,0,0
130891,0,0,0,0,0,2,0,0,0,0,0,3
130892,1,0,0,0,0,1,1,0,0,0,0,2
130895,0,0,0,1,0,0,0,0,0,1,0,0
130896,4,0,0,0,0,0,4,0,0,0,0,0
130898,0,0,0,0,0,4,0,0,0,0,0,10
130899,0,0,0,0,0,3,0,0,0,0,0,9
130900,0,0,0,1,0,1,0,0,0,1,0,1
130910,0,0,6,6,0,0,0,0,6,6,0,0
130913,0,0,15,10,0,7,0,0,16,10,0,42
130915,0,0,18,4,0,0,0,0,22,4,0,0
130918,0,0,7,9,1,0,0,0,7,9,1,0
130920,0,0,3,3,3,0,0,0,3,3,3,0
130921,0,0,10,3,2,0,0,0,10,3,2,0
130924,0,0,19,9,4,4,0,0,19,9,5,6
130925,0,0,12,0,2,13,0,0,12,0,2,17
130927,0,0,2,9,5,2,0,0,2,9,5,2
130933,0,0,4,3,0,4,0,0,4,3,0,4
130935,0,0,0,1,0,8,0,0,0,1,0,42
131101,1,0,0,0,0,0,1,0,0,0,0,0
131103,0,0,6,0,0,0,0,0,8,0,0,0
131104,0,0,1,0,0,0,0,0,2,0,0,0
131106,0,0,2,0,0,0,0,0,3,0,0,0
131107,0,0,1,0,0,0,0,0,1,0,0,0
131112,0,0,0,0,0,1,0,0,0,0,0,25
131124,0,0,2,0,0,0,0,0,2,0,0,0
131128,0,0,4,0,0,2,0,0,4,0,0,2
131129,0,0,0,1,1,3,0,0,0,1,1,16
131136,0,0,8,6,0,17,0,0,8,6,0,17
131137,0,0,15,7,0,0,0,0,16,7,0,0
131138,0,0,10,4,4,0,0,0,10,4,4,0
131142,0,0,34,8,3,13,0,0,39,8,3,13
131143,0,0,9,4,0,11,0,0,9,4,0,22
131145,0,0,17,9,0,14,0,0,17,9,0,14
131147,0,0,3,6,0,14,0,0,3,6,0,20
131148,0,0,1,2,1,10,0,0,1,2,1,10
131151,0,0,0,3,0,7,0,0,0,3,0,11
131154,0,0,1,2,1,0,0,0,1,2,1,0
131157,0,0,2,3,2,0,0,0,2,3,2,0
131159,0,0,0,1,0,0,0,0,0,1,0,0
131327,0,0,1,0,0,0,0,0,1,0,0,0
131328,0,0,0,1,0,0,0,0,0,1,0,0
131332,0,0,0,1,0,0,0,0,0,1,0,0
131334,0,0,14,20,5,0,0,0,14,20,5,0
131335,0,0,4,14,0,14,0,0,4,14,0,14
131337,0,0,4,2,0,0,0,0,4,2,0,0
131339,0,0,1,1,0,0,0,0,1,1,0,0
131340,0,0,16,13,0,0,0,0,16,13,0,0
131342,0,0,2,0,1,0,0,0,2,0,1,0
131344,0,0,0,0,0,5,0,0,0,0,0,20
131345,0,0,18,19,5,22,0,0,18,19,6,22
131346,0,0,0,0,0,1,0,0,0,0,0,1
131347,0,0,1,0,0,0,0,0,2,0,0,0
131350,0,0,11,5,4,0,0,0,11,5,5,0
131352,0,0,14,12,2,0,0,0,14,12,5,0
131353,0,0,6,11,3,0,0,0,6,12,3,0
131357,0,0,7,1,1,1,0,0,7,1,1,1
131365,0,0,0,1,1,1,0,0,0,1,1,1
131367,0,0,1,0,0,0,0,0,1,0,0,0
131368,0,0,1,3,0,0,0,0,1,3,0,0
131379,0,0,1,0,0,0,0,0,4,0,0,0
131400,0,0,0,1,0,0,0,0,0,1,0,0
131539,0,0,3,8,0,0,0,0,3,8,0,0
131540,0,0,3,2,0,7,0,0,3,2,0,7
131556,0,0,0,0,0,1,0,0,0,0,0,1
131561,0,2,0,0,0,0,0,2,0,0,0,0
131562,0,0,1,1,0,0,0,0,2,1,0,0
131567,0,2,1,1,0,0,0,2,1,1,0,0
131570,0,0,1,0,0,0,0,0,1,0,0,0
131576,0,0,9,6,0,0,0,0,9,6,0,0
131577,0,0,28,4,0,0,0,0,29,4,0,0
131578,0,1,5,14,1,0,0,1,5,14,5,0
131580,1,0,15,5,0,0,1,0,18,5,0,0
131583,0,0,0,1,0,0,0,0,0,1,0,0
131585,0,0,7,14,1,11,0,0,7,17,4,11
131587,0,0,21,5,0,1,0,0,21,5,0,1
131593,0,0,1,2,0,4,0,0,1,2,0,4
131597,0,0,0,1,0,0,0,0,0,1,0,0
131608,0,1,0,0,0,0,0,1,0,0,0,0
131628,0,0,0,5,0,0,0,0,0,5,0,0
131630,0,0,5,13,0,34,0,0,5,13,0,51
131633,0,0,0,0,0,1,0,0,0,0,0,1
131634,0,0,1,0,0,0,0,0,1,0,0,0
131763,0,0,8,5,0,1,0,0,8,5,0,1
131764,0,0,5,5,0,0,0,0,5,5,0,0
131765,0,0,0,1,0,0,0,0,0,1,0,0
131771,0,0,11,7,4,0,0,0,12,7,4,0
131772,0,0,0,4,0,0,0,0,0,4,0,0
131773,0,0,0,1,0,0,0,0,0,1,0,0
131774,0,0,1,8,3,6,0,0,1,8,3,7
131776,0,0,10,10,0,19,0,0,10,10,0,19
131777,0,0,5,2,0,1,0,0,5,2,0,1
131781,0,1,0,4,0,11,0,1,0,4,0,14
131782,0,0,5,3,1,4,0,0,5,3,1,4
131784,2,0,0,0,0,0,4,0,0,0,0,0
131789,0,0,5,4,0,14,0,0,5,4,0,17
131793,0,0,4,2,3,0,0,0,4,2,3,0
131801,0,0,0,0,3,0,0,0,0,0,3,0
131809,0,0,0,1,0,0,0,0,0,1,0,0
131829,0,0,0,0,0,3,0,0,0,0,0,5
131836,0,0,0,0,0,5,0,0,0,0,0,25
131852,0,0,0,1,0,0,0,0,0,1,0,0
131980,0,0,0,2,0,0,0,0,0,2,0,0
131984,0,1,2,0,0,0,0,1,2,0,0,0
131985,0,0,1,0,0,0,0,0,1,0,0,0
131989,0,0,0,2,0,0,0,0,0,2,0,0
131992,0,0,1,10,1,0,0,0,1,10,1,0
131997,0,0,18,9,2,0,0,0,18,9,2,0
132000,0,0,5,3,1,0,0,0,6,3,1,0
132007,0,0,0,1,0,0,0,0,0,1,0,0
132013,0,0,0,1,2,0,0,0,0,1,2,0
132017,0,0,0,2,0,0,0,0,0,2,0,0
132020,0,0,0,1,0,6,0,0,0,1,0,18
132037,0,0,0,2,0,0,0,0,0,2,0,0
132205,0,0,2,0,0,5,0,0,2,0,0,11
132206,0,0,0,1,0,0,0,0,0,1,0,0
132214,0,0,0,1,0,0,0,0,0,1,0,0
132239,0,0,0,1,0,1,0,0,0,1,0,1
132244,0,0,0,0,1,0,0,0,0,0,1,0
132249,0,0,0,0,0,3,0,0,0,0,0,9
132257,0,0,0,1,0,0,0,0,0,1,0,0
132261,0,0,0,1,0,0,0,0,0,1,0,0
132270,0,0,0,0,0,1,0,0,0,0,0,1
132460,0,0,1,0,0,0,0,0,1,0,0,0
132467,0,0,0,0,0,3,0,0,0,0,0,6
132468,1,4,0,0,0,0,1,4,0,0,0,0
132473,0,0,3,0,0,0,0,0,3,0,0,0
132474,0,0,0,1,0,0,0,0,0,3,0,0
132477,0,0,0,1,0,0,0,0,0,1,0,0
132481,0,2,0,0,0,0,0,2,0,0,0,0
132487,0,2,0,0,0,0,0,2,0,0,0,0
132657,0,0,1,0,0,0,0,0,1,0,0,0
132658,0,0,1,0,0,0,0,0,2,0,0,0
132661,0,0,0,0,0,2,0,0,0,0,0,5
132663,0,0,0,0,0,1,0,0,0,0,0,1
132669,0,0,0,3,1,0,0,0,0,3,1,0
132671,0,0,0,1,0,0,0,0,0,1,0,0
132677,0,0,0,0,0,4,0,0,0,0,0,4
132680,0,0,0,3,0,0,0,0,0,3,0,0
132690,0,0,0,0,0,1,0,0,0,0,0,1
132705,0,0,0,0,0,3,0,0,0,0,0,3
132706,3,0,0,0,0,0,3,0,0,0,0,0
132709,0,1,0,1,3,2,0,1,0,20,223,161
132713,0,0,0,0,0,5,0,0,0,0,0,7
132716,1,1,0,0,0,0,1,1,0,0,0,0
132872,0,0,2,5,1,0,0,0,2,5,9,0
132873,0,0,2,0,0,0,0,0,2,0,0,0
132888,0,0,1,0,0,0,0,0,1,0,0,0
132891,0,0,0,1,0,0,0,0,0,1,0,0
132897,0,0,0,1,0,0,0,0,0,1,0,0
132901,0,0,0,0,1,0,0,0,0,0,1,0
132904,0,2,0,0,0,0,0,4,0,0,0,0
132905,0,0,0,3,1,10,0,0,0,3,1,22
132909,0,0,0,0,1,0,0,0,0,0,2,0
132926,0,1,0,0,0,0,0,1,0,0,0,0
132933,0,0,0,1,0,1,0,0,0,1,0,1
132947,0,2,0,0,0,0,0,2,0,0,0,0
133094,0,0,0,1,0,0,0,0,0,1,0,0
133107,0,0,0,2,0,0,0,0,0,2,0,0
133111,0,0,7,16,1,3,0,0,7,16,1,3
133114,0,0,5,7,2,1,0,0,5,7,2,1
133118,0,0,0,1,0,0,0,0,0,1,0,0
133129,0,0,1,0,3,1,0,0,1,0,3,1
133134,0,0,0,0,0,1,0,0,0,0,0,1
133141,3,0,0,0,0,0,9,0,0,0,0,0
133146,0,0,0,3,2,3,0,0,0,3,2,3
133150,0,0,1,10,0,0,0,0,1,10,0,0
133157,0,0,0,0,0,5,0,0,0,0,0,7
133322,0,0,0,0,4,0,0,0,0,0,4,0
133329,0,0,0,0,5,0,0,0,0,0,5,0
133346,0,0,0,0,1,0,0,0,0,0,1,0
133349,0,0,0,7,1,1,0,0,0,7,10,4
133369,0,0,1,0,0,0,0,0,1,0,0,0
133374,0,4,0,0,0,0,0,4,0,0,0,0
133382,0,3,0,0,0,0,0,3,0,0,0,0
133538,0,0,7,4,2,0,0,0,9,4,2,0
133560,0,0,0,3,7,0,0,0,0,3,7,0
133562,0,0,32,27,1,0,0,0,33,29,5,0
133565,0,0,0,0,0,3,0,0,0,0,0,9
133570,0,0,0,7,0,4,0,0,0,7,0,8
133583,0,0,0,3,0,9,0,0,0,3,0,9
133599,0,0,0,0,0,4,0,0,0,0,0,10
133604,1,0,0,0,0,0,1,0,0,0,0,0
133735,0,0,0,1,0,3,0,0,0,1,0,6
133738,0,0,0,3,0,0,0,0,0,3,0,0
133739,0,0,6,9,10,1,0,0,6,9,10,1
133740,0,0,8,8,0,0,0,0,8,8,0,0
133775,0,0,0,1,0,0,0,0,0,1,0,0
133779,0,0,4,0,0,0,0,0,20,0,0,0
133789,0,2,0,0,0,0,0,2,0,0,0,0
133802,0,1,0,0,0,0,0,1,0,0,0,0
133804,0,0,2,0,0,0,0,0,2,0,0,0
133807,0,1,0,0,0,0,0,1,0,0,0,0
133953,0,0,3,8,0,0,0,0,3,9,0,0
133955,0,0,0,14,11,2,0,0,0,14,12,2
133981,0,0,0,0,1,0,0,0,0,0,1,0
133989,0,0,0,0,0,2,0,0,0,0,0,2
134011,0,0,0,0,0,1,0,0,0,0,0,1
134015,0,0,0,1,0,7,0,0,0,1,0,49
134023,0,0,0,0,1,0,0,0,0,0,1,0
134174,0,0,0,1,0,0,0,0,0,1,0,0
134176,0,0,9,10,2,0,0,0,9,10,2,0
134180,0,0,0,1,0,0,0,0,0,1,0,0
134188,0,0,1,8,0,6,0,0,1,9,0,12
134212,0,0,11,8,0,0,0,0,11,8,0,0
134213,0,0,0,1,1,0,0,0,0,1,1,0
134221,0,0,0,0,1,0,0,0,0,0,1,0
134229,0,0,3,1,3,2,0,0,3,1,3,2
134230,0,0,3,3,2,0,0,0,3,3,2,0
134233,0,2,0,0,0,0,0,2,0,0,0,0
134235,0,0,2,0,1,6,0,0,2,0,1,9
134385,0,0,1,0,0,0,0,0,1,0,0,0
134425,0,2,0,0,0,0,0,13,0,0,0,0
134428,0,0,0,0,0,3,0,0,0,0,0,3
134437,0,0,1,9,5,0,0,0,1,9,5,0
134444,0,0,5,3,4,0,0,0,5,3,4,0
134448,0,0,0,0,0,1,0,0,0,0,0,1
134452,1,0,0,0,0,1,1,0,0,0,0,1
134454,0,0,0,0,0,2,0,0,0,0,0,2
134602,0,0,0,1,0,0,0,0,0,1,0,0
134603,0,0,1,0,1,0,0,0,1,0,1,0
134606,0,0,11,18,0,0,0,0,13,18,0,0
134607,0,0,0,2,1,0,0,0,0,2,1,0
134613,0,0,0,1,0,0,0,0,0,1,0,0
134635,0,0,0,0,1,0,0,0,0,0,1,0
134639,0,0,0,5,2,0,0,0,0,5,2,0
134658,0,0,1,1,0,1,0,0,1,1,0,1
134662,0,5,10,1,2,0,0,11,10,1,2,0
134664,0,0,2,1,0,1,0,0,2,1,0,1
134666,0,1,0,0,0,0,0,1,0,0,0,0
134808,0,0,0,0,1,0,0,0,0,0,1,0
134809,0,0,0,1,1,0,0,0,0,1,1,0
134810,0,0,0,2,0,0,0,0,0,2,0,0
134811,0,0,0,5,0,1,0,0,0,9,0,1
134821,0,0,0,0,1,0,0,0,0,0,1,0
134845,0,0,0,1,0,0,0,0,0,1,0,0
134854,0,0,0,0,0,1,0,0,0,0,0,25
134856,1,0,0,0,0,0,1,0,0,0,0,0
134857,0,0,0,0,0,2,0,0,0,0,0,2
135023,0,0,0,0,1,0,0,0,0,0,1,0
135025,0,0,0,1,0,0,0,0,0,1,0,0
135026,0,0,0,1,0,0,0,0,0,1,0,0
135028,0,0,0,0,1,0,0,0,0,0,1,0
135059,0,0,0,0,1,0,0,0,0,0,1,0
135063,0,0,0,0,0,2,0,0,0,0,0,10
135075,0,0,0,0,1,0,0,0,0,0,1,0
135089,0,4,0,0,0,1,0,4,0,0,0,1
135093,0,0,3,0,0,0,0,0,3,0,0,0
135099,0,0,0,0,0,1,0,0,0,0,0,2
135233,0,0,0,1,0,0,0,0,0,1,0,0
135260,0,0,0,0,2,0,0,0,0,0,2,0
135264,0,0,0,0,1,0,0,0,0,0,1,0
135301,0,0,0,0,0,1,0,0,0,0,0,1
135308,0,0,0,0,1,0,0,0,0,0,1,0
135314,0,0,0,0,0,1,0,0,0,0,0,1
135316,0,0,0,1,0,0,0,0,0,1,0,0
135460,0,0,0,0,1,0,0,0,0,0,2,0
135472,0,0,0,1,0,0,0,0,0,1,0,0
135508,0,0,0,0,1,0,0,0,0,0,1,0
135642,0,0,0,0,0,1,0,0,0,0,0,1
135643,0,0,0,1,0,0,0,0,0,1,0,0
135677,1,1,0,0,0,0,1,1,0,0,0,0
135696,0,0,0,0,5,0,0,0,0,0,6,0
135697,3,0,0,1,0,0,12,0,0,145,0,0
135704,0,0,0,0,0,5,0,0,0,0,0,41
135707,0,0,0,1,0,0,0,0,0,107,0,0
135708,0,0,0,0,0,1,0,0,0,0,0,25
135856,0,0,0,0,1,0,0,0,0,0,1,0
135877,0,0,1,0,0,0,0,0,1,0,0,0
135884,0,0,3,0,0,0,0,0,3,0,0,0
135898,0,0,0,0,0,1,0,0,0,0,0,4
135903,0,0,3,0,0,1,0,0,3,0,0,16
135905,0,0,0,0,0,1,0,0,0,0,0,4
136057,0,0,0,0,1,0,0,0,0,0,1,0
136079,1,0,0,15,0,0,1,0,0,15,0,0
136081,0,0,5,15,0,7,0,0,5,16,0,9
136089,1,0,0,0,0,0,3,0,0,0,0,0
136092,0,0,0,1,0,0,0,0,0,1,0,0
136098,0,0,0,0,0,5,0,0,0,0,0,8
136099,0,0,0,2,0,0,0,0,0,2,0,0
136103,1,0,0,0,0,0,1,0,0,0,0,0
136106,0,0,0,0,0,2,0,0,0,0,0,2
136111,0,0,0,0,0,2,0,0,0,0,0,4
136282,0,0,1,0,0,1,0,0,1,0,0,9
136284,0,0,1,1,0,0,0,0,1,1,0,0
136288,0,0,0,6,0,0,0,0,0,7,0,0
136296,0,0,2,0,0,0,0,0,2,0,0,0
136314,0,0,0,0,0,1,0,0,0,0,0,1
136317,0,0,0,1,0,0,0,0,0,1,0,0
136322,0,0,1,0,0,1,0,0,1,0,0,4
136323,0,0,2,0,0,0,0,0,2,0,0,0
136484,0,0,0,0,2,1,0,0,0,0,2,1
136489,0,0,0,0,0,1,0,0,0,0,0,1
136514,2,0,0,0,4,0,8,0,0,0,4,0
136520,0,0,1,0,0,0,0,0,1,0,0,0
136530,0,0,0,0,1,0,0,0,0,0,1,0
136533,0,0,0,0,1,0,0,0,0,0,1,0
136536,0,0,0,0,0,1,0,0,0,0,0,1
136699,0,0,0,0,2,0,0,0,0,0,7,0
136710,0,3,0,0,0,1,0,5,0,0,0,25
136715,2,0,2,7,0,0,8,0,8,7,0,0
136719,1,0,0,0,0,0,3,0,0,0,0,0
136720,2,0,0,1,0,0,6,0,0,63,0,0
136722,0,0,0,3,0,0,0,0,0,3,0,0
136726,0,0,0,2,0,0,0,0,0,2,0,0
136738,0,0,1,0,2,1,0,0,1,0,2,1
136746,0,0,0,0,0,1,0,0,0,0,0,25
136749,0,2,0,0,0,0,0,2,0,0,0,0
136750,0,0,0,0,0,1,0,0,0,0,0,4
136772,0,0,1,0,0,0,0,0,1,0,0,0
136781,0,0,2,0,0,0,0,0,2,0,0,0
136917,0,0,0,1,1,0,0,0,0,1,1,0
136918,0,0,0,0,1,0,0,0,0,0,1,0
136923,1,0,0,0,0,0,1,0,0,0,0,0
136928,0,0,1,0,2,0,0,0,1,0,2,0
136932,0,0,0,0,1,0,0,0,0,0,1,0
136933,0,0,1,6,0,2,0,0,1,15,0,14
136939,0,0,0,0,4,0,0,0,0,0,4,0
136941,0,0,0,6,0,2,0,0,0,6,0,2
136942,0,0,0,0,1,0,0,0,0,0,1,0
136948,0,0,0,0,0,1,0,0,0,0,0,1
137135,0,0,0,2,0,1,0,0,0,2,0,1
137146,0,0,3,16,4,3,0,0,3,17,5,3
137147,0,0,11,12,0,0,0,0,11,13,0,0
137148,0,5,0,0,0,0,0,9,0,0,0,0
137149,0,0,0,0,0,1,0,0,0,0,0,9
137150,0,5,0,0,0,0,0,11,0,0,0,0
137151,0,0,16,6,3,6,0,0,16,6,3,6
137152,0,0,4,10,4,5,0,0,4,13,4,5
137153,0,0,0,4,0,0,0,0,0,4,0,0
137154,0,0,0,4,1,0,0,0,0,4,1,0
137160,0,0,0,2,0,0,0,0,0,2,0,0
137161,0,0,0,2,0,1,0,0,0,2,0,1
137165,0,0,0,0,1,0,0,0,0,0,1,0
137168,0,0,0,4,0,1,0,0,0,4,0,3
137170,0,0,0,1,0,0,0,0,0,1,0,0
137171,0,0,0,1,0,0,0,0,0,1,0,0
137343,0,0,0,1,0,0,0,0,0,1,0,0
137345,0,0,19,15,7,4,0,0,19,15,7,4
137347,0,0,0,1,0,0,0,0,0,1,0,0
137348,0,0,0,0,2,0,0,0,0,0,2,0
137351,0,0,10,9,3,1,0,0,10,10,3,9
137354,0,0,1,1,0,7,0,0,1,1,0,7
137357,0,0,2,2,3,5,0,0,2,6,7,5
137359,0,0,1,0,0,0,0,0,1,0,0,0
137360,0,0,0,0,2,0,0,0,0,0,6,0
137362,0,0,0,4,3,0,0,0,0,4,3,0
137364,2,0,0,0,0,0,4,0,0,0,0,0
137366,0,0,0,2,2,8,0,0,0,2,3,8
137369,0,0,0,0,2,0,0,0,0,0,10,0
137373,0,0,0,1,0,0,0,0,0,1,0,0
137376,0,0,0,1,0,0,0,0,0,1,0,0
137379,0,0,0,1,1,0,0,0,0,1,1,0
137380,0,0,0,5,2,2,0,0,0,5,2,2
137381,0,0,0,5,3,0,0,0,0,5,3,0
137382,1,0,0,1,1,0,1,0,0,1,1,0
137386,0,0,0,0,0,1,0,0,0,0,0,1
137561,0,0,0,2,0,0,0,0,0,2,0,0
137563,0,1,0,2,0,0,0,1,0,2,0,0
137565,0,0,0,11,3,2,0,0,0,12,3,2
137566,0,0,6,5,0,0,0,0,6,5,0,0
137568,0,0,0,2,0,0,0,0,0,2,0,0
137569,0,0,1,16,0,13,0,0,1,16,0,13
137570,0,6,0,1,0,0,0,22,0,1,0,0
137572,0,1,0,0,0,0,0,5,0,0,0,0
137573,0,0,10,7,4,2,0,0,11,7,4,2
137581,0,0,21,4,0,0,0,0,21,4,0,0
137583,0,0,20,4,4,6,0,0,22,4,4,6
137584,0,4,0,0,0,0,0,10,0,0,0,0
137588,0,0,5,3,0,0,0,0,5,3,0,0
137597,0,0,0,0,1,0,0,0,0,0,1,0
137603,1,0,0,4,0,3,1,0,0,4,0,3
137604,0,0,0,1,1,1,0,0,0,1,1,1
137606,0,0,0,0,1,0,0,0,0,0,1,0
137607,0,0,0,1,0,0,0,0,0,1,0,0
137610,0,0,0,2,1,0,0,0,0,2,1,0
137780,0,0,0,1,0,0,0,0,0,1,0,0
137781,0,0,0,1,0,0,0,0,0,1,0,0
137782,0,0,0,2,0,0,0,0,0,2,0,0
137785,0,0,12,0,4,0,0,0,12,0,4,0
137786,0,0,1,14,0,0,0,0,1,14,0,0
137789,0,0,7,6,4,0,0,0,7,6,4,0
137790,0,0,0,2,3,1,0,0,0,2,10,1
137791,0,0,0,23,4,1,0,0,0,127,4,5
137792,0,0,0,2,0,0,0,0,0,2,0,0
137793,0,0,63,3,4,0,0,0,67,9,4,0
137794,0,0,14,4,6,0,0,0,14,4,6,0
137795,0,0,1,2,2,0,0,0,1,2,3,0
137803,0,0,1,9,5,5,0,0,1,9,7,5
137809,0,0,0,2,4,0,0,0,0,2,4,0
137820,0,0,0,0,2,0,0,0,0,0,2,0
137825,0,0,0,0,0,2,0,0,0,0,0,2
137826,0,0,0,1,0,2,0,0,0,1,0,2
137828,0,0,0,0,0,1,0,0,0,0,0,1
137833,0,0,0,0,1,0,0,0,0,0,1,0
137841,0,0,0,2,0,0,0,0,0,2,0,0
137844,0,0,0,3,0,0,0,0,0,3,0,0
138008,0,0,0,0,1,0,0,0,0,0,1,0
138010,0,0,10,0,0,0,0,0,10,0,0,0
138011,0,0,0,2,0,0,0,0,0,2,0,0
138012,0,0,1,3,0,0,0,0,1,3,0,0
138015,0,0,0,3,1,0,0,0,0,3,1,0
138017,0,0,9,22,1,7,0,0,9,22,1,36
138018,0,0,3,0,0,0,0,0,3,0,0,0
138020,0,0,0,4,1,2,0,0,0,4,1,53
